Task ID,Supplier ID,Cost
T119,S42,0.43393495740069177
T119,S43,0.427014925452219
T119,S44,0.46592652459842665
T119,S45,0.43620994806192226
T119,S46,0.4091712872710644
T119,S47,0.41064387146631876
T119,S48,0.41919827238951135
T119,S49,0.41045362918673933
T119,S50,0.42260014345492236
T119,S51,0.4022983386800004
T119,S52,0.4336893660704858
T119,S53,0.3866747027707025
T119,S54,0.4013641445478211
T119,S55,0.3566303996459709
T119,S56,0.410479373731927
T119,S57,0.40033348920403156
T119,S58,0.4214475274888406
T119,S59,0.4153497386838908
T119,S60,0.41377327946349773
T119,S61,0.40283800271468984
T119,S62,0.42124042791536986
T119,S63,0.40613096549939465
T119,S64,0.400969114576605
T120,S1,0.4287875172271647
T120,S2,0.4918408484153971
T120,S3,0.42285653952637825
T120,S4,0.399907162265967
T120,S5,0.43597891070494854
T120,S6,0.41716959212955906
T120,S7,0.4094248205158777
T120,S8,0.4059870703340239
T120,S9,0.37587727839373997
T120,S10,0.38640366087132844
T120,S11,0.39362626667244616
T120,S12,0.4060728086244746
T120,S13,0.41365535517852003
T120,S14,0.38938015080487287
T120,S15,0.4026092602680969
T120,S16,0.4303958297035566
T120,S17,0.4122041621556946
T120,S18,0.4244687351704829
T120,S19,0.4124584375709931
T120,S20,0.435126706609863
T120,S21,0.45360556515365524
T120,S22,0.4064575637498664
T120,S23,0.38400640950816733
T120,S24,0.4012238239687235
T120,S25,0.4222656308673423
T120,S26,0.4219984650477311
T120,S27,0.3916548140801339
T120,S28,0.4044962276575064
T120,S29,0.3973998407014784
T120,S30,0.4291972802056625
T120,S31,0.4225899251960473
T120,S32,0.3982158245036047
T120,S33,0.3886460608752051
T120,S34,0.4083101482440986
T120,S35,0.4100800164896118
T120,S36,0.4082399341089925
T120,S37,0.408975890315433
T120,S38,0.42253751556948266
T120,S39,0.403837644398444
T120,S40,0.39883728270824204
T120,S41,0.39812581505782296
T120,S42,0.40376126192714357
T120,S43,0.4121224811335876
T120,S44,0.4364583466731072
T120,S45,0.41954833974119476
T120,S46,0.41966893823765006
T120,S47,0.41567737736361465
T120,S48,0.4023949962252554
T120,S49,0.4048019880108733
T120,S50,0.4013851672713299
T120,S51,0.40974513324389067
T120,S52,0.392041942658022
T120,S53,0.4076643848728343
T120,S54,0.41570539405067697
T120,S55,0.3976508633550244
T120,S56,0.3860476916553899
T120,S57,0.4149057256040585
T120,S58,0.4065972818918506
T120,S59,0.3986063969659073
T120,S60,0.4360355662040013
T120,S61,0.4191398280677534
T120,S62,0.3994727663281595
T120,S63,0.40855773817858526
T120,S64,0.4004272349857721
T121,S1,0.41724582042662794
T121,S2,0.44612532798834303
T121,S3,0.43720380909885215
T121,S4,0.3787343728313477
T121,S5,0.38354283962348934
T121,S6,0.3847936285989466
T121,S7,0.39969743670227387
T121,S8,0.38165411323483933
T121,S9,0.3836901907320487
T121,S10,0.4009000352699321
T121,S11,0.37359269579851295
T121,S12,0.3814294082369265
T121,S13,0.3731238142545479
T121,S14,0.3724620518029387
T121,S15,0.3874733325430709
T121,S16,0.42088846037177197
T121,S17,0.4072729737277072
T121,S18,0.39265706274122814
T121,S19,0.3924013013260573
T121,S20,0.4072908942907287
T121,S21,0.4042337758646476
T121,S22,0.40461151208044777
T121,S23,0.3946214972220967
T121,S24,0.4045228949513247
T121,S25,0.42743798157471924
T121,S26,0.4403472565695822
T121,S27,0.3619523477358725
T121,S28,0.380368939708698
T121,S29,0.3864911152020115
T121,S30,0.388333569375463
T121,S31,0.37607644799874373
T121,S32,0.37972800309041876
T121,S33,0.37139630323422074
T121,S34,0.37228366949488023
T121,S35,0.39293229032650817
T121,S36,0.4043167998538063
T121,S37,0.3725890441693311
T121,S38,0.3940683015219918
T121,S39,0.36444557995975646
T121,S40,0.4129265369216469
T121,S41,0.3814313875694068
T121,S42,0.3783685683611944
T121,S43,0.3952455493956189
T121,S44,0.42315324054580744
T121,S45,0.4045083413300015
T121,S46,0.390433805943349
T121,S47,0.37264102809663313
T121,S48,0.3938833938719748
T121,S49,0.3975719088463202
T121,S50,0.3859297347701818
T121,S51,0.36774470665505893
T121,S52,0.3898424569367377
T121,S53,0.3859856709251511
T121,S54,0.3970338070328259
T121,S55,0.40987503639142486
T121,S56,0.3767087023459553
T121,S57,0.36686739489528186
T121,S58,0.42164950079618296
T121,S59,0.38482850064523627
T121,S60,0.376003497263543
T121,S61,0.3806259764222589
T121,S62,0.3484584196413718
T121,S63,0.40072606149225676
T121,S64,0.3828691558377909
T122,S1,0.4007008839948679
T122,S2,0.474496120323343
T122,S3,0.423409443912158
T122,S4,0.3460220507602201
T122,S5,0.3798408515481293
T122,S6,0.39319559311370483
T122,S7,0.37347591540632774
T122,S8,0.3969058315302121
T122,S9,0.3988703434940918
T122,S10,0.37928356506367467
T122,S11,0.39440596432030606
T122,S12,0.38028516842919685
T122,S13,0.40902044738412535
T122,S14,0.3892300295037449
T122,S15,0.4018538670622143
T122,S16,0.4075289363661841
T122,S17,0.4250313441449668
T122,S18,0.41595571629823647
T122,S19,0.40867903211744355
T122,S20,0.4009524788710558
T122,S21,0.3599609593505978
T122,S22,0.3882547878885746
T122,S23,0.4075963927548293
T122,S24,0.3932124130617509
T122,S25,0.4345416084191236
T122,S26,0.38765658683335713
T122,S27,0.3802537483026769
T122,S28,0.385129509346134
T122,S29,0.3862507288534044
T122,S30,0.3980940556623442
T122,S31,0.42623574863081626
T122,S32,0.3902193769683111
T122,S33,0.36235206687315447
T122,S34,0.39235335645366387
T122,S35,0.384894190171413
T122,S36,0.37550148215679047
T122,S37,0.3670020319767053
T122,S38,0.3992321082074106
T122,S39,0.3923293467689703
T122,S40,0.38645282039914414
T122,S41,0.4125588277295337
T122,S42,0.3974332136453518
T122,S43,0.39463893691497454
T122,S44,0.42111128541893017
T122,S45,0.4059018010461166
T122,S46,0.40626883658420193
T122,S47,0.39577190725669675
T122,S48,0.3928514932641558
T122,S49,0.38582770157400736
T122,S50,0.3517856298732359
T122,S51,0.37479833473132185
T122,S52,0.3875145241204288
T122,S53,0.3734501501171308
T122,S54,0.395462736582028
T122,S55,0.39477571282738466
T122,S56,0.38002598373382074
T122,S57,0.3912812882957215
T122,S58,0.375591460042797
T122,S59,0.3835914983638459
T122,S60,0.40688606210938105
T122,S61,0.4001076546816664
T122,S62,0.38976631841540504
T122,S63,0.4065580615601042
T122,S64,0.3925835482833193
T123,S1,0.4076070607280411
T123,S2,0.5159656861440945
T123,S3,0.440000219769099
T123,S4,0.4285073107932065
T123,S5,0.4253196924042013
T123,S6,0.41976772290282716
T123,S7,0.4489775391123373
T123,S8,0.41281761667128836
T123,S9,0.39487842406052537
T123,S10,0.4331521464764744
T123,S11,0.43564502573971864
T123,S12,0.41655424020933685
T123,S13,0.42769553476931255
T123,S14,0.4209965420469156
T123,S15,0.41435485324560173
T123,S16,0.4154152919809242
T123,S17,0.42248846101205095
T123,S18,0.44283393852370156
T123,S19,0.42683877995644615
T123,S20,0.4518154818952448
T123,S21,0.4724983513650989
T123,S22,0.40393159979271664
T123,S23,0.4484311822733676
T123,S24,0.4445209045555911
T123,S25,0.44568254037315097
T123,S26,0.43207373500259805
T123,S27,0.4220224576063373
T123,S28,0.4174841424746228
T123,S29,0.4438109316936652
T123,S30,0.41349133092092005
T123,S31,0.43238839019040387
T123,S32,0.4139704091784929
T123,S33,0.3986998727656762
T123,S34,0.42051110140708015
T123,S35,0.4216998461182283
T123,S36,0.437382617626187
T123,S37,0.4135948958985536
T123,S38,0.42146168280881313
T123,S39,0.43634094403402945
T123,S40,0.40940354966251724
T123,S41,0.4156206237004543
T123,S42,0.42485284499811243
T123,S43,0.45072156023688614
T123,S44,0.4541916316029778
T123,S45,0.409787248727115
T123,S46,0.4448605500350187
T123,S47,0.41938297871115654
T123,S48,0.4053825314491085
T123,S49,0.4325526303613603
T123,S50,0.407862711748088
T123,S51,0.42730226571780683
T123,S52,0.41118888760106076
T123,S53,0.42304016470460704
T123,S54,0.42131337713309097
T123,S55,0.44012612241369165
T123,S56,0.40849866169501803
T123,S57,0.41386242587912914
T123,S58,0.42527467690156845
T123,S59,0.4137616353999243
T123,S60,0.44112426844676755
T123,S61,0.45917414063399165
T123,S62,0.4278385348565834
T123,S63,0.45712079808272943
T123,S64,0.40645724733903044
T124,S1,0.4567123363012051
T124,S2,0.5291872404509581
T124,S3,0.4216597243853497
T124,S4,0.4106724214842555
T124,S5,0.4629616464239983
T124,S6,0.43961978143610203
T124,S7,0.4334175677970349
T124,S8,0.4082235297504675
T124,S9,0.41315549971771637
T124,S10,0.4086235545199366
T124,S11,0.46386769119201166
T124,S12,0.4601089555788364
T124,S13,0.42899267345791503
T124,S14,0.4511708331619498
T124,S15,0.42108804885221446
T124,S16,0.4363905559461089
T124,S17,0.4526242183155309
T124,S18,0.500162845190901
T124,S19,0.4450516275779654
T124,S20,0.4672034680769531
T124,S21,0.4487651969923696
T124,S22,0.40632864518160927
T124,S23,0.44295669354095024
T124,S24,0.4378990653535542
T124,S25,0.44527621358468217
T124,S26,0.4598238287524998
T124,S27,0.40997850021443794
T124,S28,0.41817691373431937
T124,S29,0.43283080571420673
T124,S30,0.393675526081945
T124,S31,0.44900870430739204
T124,S32,0.4233896657102896
T124,S33,0.41295712280976277
T124,S34,0.4173048919068535
T124,S35,0.4389934956740773
T124,S36,0.4033796458805119
T124,S37,0.41280757952413305
T124,S38,0.440689507446253
T124,S39,0.43718242662701606
T124,S40,0.45024946707191277
T124,S41,0.41920675367439864
T124,S42,0.4140165630664503
T124,S43,0.4304035549355385
T124,S44,0.46551025005086255
T124,S45,0.45514882003070517
T124,S46,0.4605332034695647
T124,S47,0.4028057374401768
T124,S48,0.39153732114352013
T124,S49,0.4537384639106744
T124,S50,0.4110013298436607
T124,S51,0.44546107507729604
T124,S52,0.4356343895035026
T124,S53,0.4446537828325866
T124,S54,0.4130599875583447
T124,S55,0.44923408233061235
T124,S56,0.4438596063910947
T124,S57,0.43102228580116875
T124,S58,0.4402441390201589
T124,S59,0.42127383982773003
T124,S60,0.48211283086747847
T124,S61,0.4007964272312179
T124,S62,0.4095906003064803
T124,S63,0.46096572621761805
T124,S64,0.42577413220064353
T125,S1,0.4658512162205603
T125,S2,0.5410014040015743
T125,S3,0.49819907941263764
T125,S4,0.42723092892630044
T125,S5,0.436781209309153
T125,S6,0.443406547509252
T125,S7,0.43117278943192566
T125,S8,0.4322802974016121
T125,S9,0.39306836856611604
T125,S10,0.42926753849177207
T125,S11,0.3989724033838787
T125,S12,0.40593828773951973
T125,S13,0.411034683352807
T125,S14,0.4059129188956214
T125,S15,0.3808318769907226
T125,S16,0.43879051385281936
T125,S17,0.4198432517133921
T125,S18,0.43586380879030934
T125,S19,0.4219822775367651
T125,S20,0.45899939015808805
T125,S21,0.41224880553227605
T125,S22,0.3985860027351804
T125,S23,0.43366080733502255
T125,S24,0.4177485905712473
T125,S25,0.45246508316542133
T125,S26,0.41566586195754485
T125,S27,0.4058084782422227
T125,S28,0.42598777106776664
T125,S29,0.42597776617532995
T125,S30,0.43388430468879036
T125,S31,0.4277820077804926
T125,S32,0.40473826626066356
T125,S33,0.4019413662048694
T125,S34,0.412393847149446
T125,S35,0.4035757905320016
T125,S36,0.4258539240143394
T125,S37,0.41233863513528857
T125,S38,0.4311493947090701
T125,S39,0.4073986313269098
T125,S40,0.420083865909592
T125,S41,0.4052328276880467
T125,S42,0.433254253395068
T125,S43,0.4436888237151141
T125,S44,0.43666072727323724
T125,S45,0.44347258918215915
T125,S46,0.39377513524909763
T125,S47,0.41939854623727063
T125,S48,0.44887441497862257
T125,S49,0.41185752319896696
T125,S50,0.4241269027088261
T125,S51,0.417062894946184
T125,S52,0.4387962165451905
T125,S53,0.407778399148581
T125,S54,0.41341407767964566
T125,S55,0.42841840449631685
T125,S56,0.3903751219156413
T125,S57,0.393115906503281
T125,S58,0.4520010057677284
T125,S59,0.4115518254604346
T125,S60,0.4538557653683592
T125,S61,0.42581616770130515
T125,S62,0.44031730086304066
T125,S63,0.4402866898271158
T125,S64,0.37469240475471294
T126,S1,0.4449144417204435
T126,S2,0.543232485392249
T126,S3,0.5058563127499096
T126,S4,0.41851356400250317
T126,S5,0.4300248796323771
T126,S6,0.4691067677822159
T126,S7,0.4447764068920076
T126,S8,0.44040478170901054
T126,S9,0.4176792205448627
T126,S10,0.458035886240135
T126,S11,0.43604146637342345
T126,S12,0.41737002573944315
T126,S13,0.4218542717271673
T126,S14,0.42379770179266196
T126,S15,0.3870377601625591
T126,S16,0.44201559391942996
T126,S17,0.4273481304184833
T126,S18,0.4364033926005556
T126,S19,0.44044949648937015
T126,S20,0.40848247064266596
T126,S21,0.4618358804064656
T126,S22,0.43750577468666374
T126,S23,0.4087434201653235
T126,S24,0.4312062428538167
T126,S25,0.4076412582441006
T126,S26,0.43795525569062077
T126,S27,0.429659961824985
T126,S28,0.4378055589804818
T126,S29,0.44039568334159324
T126,S30,0.4525911062239879
T126,S31,0.4449190443365695
T126,S32,0.4124172826119325
T126,S33,0.4074591055234098
T126,S34,0.44440251918264295
T126,S35,0.43665702357331193
T126,S36,0.4296628993212094
T126,S37,0.43060809039197334
T126,S38,0.43065055254225537
T126,S39,0.4537422704630091
T126,S40,0.4274408551916281
T126,S41,0.42610055444300843
T126,S42,0.4230734812683191
T126,S43,0.4450432245334607
T126,S44,0.4195436600052593
T126,S45,0.415701129979441
T126,S46,0.4301732036424206
T126,S47,0.4160176716507299
T126,S48,0.4270158292090698
T126,S49,0.4276089447542246
T126,S50,0.41837070369635154
T126,S51,0.4309072262451322
T126,S52,0.4289906466525577
T126,S53,0.43458213435802
T126,S54,0.4414624893739243
T126,S55,0.4474740037691485
T126,S56,0.41755694783177055
T126,S57,0.41718362033255896
T126,S58,0.3885724044351663
T126,S59,0.4222547052688044
T126,S60,0.44801053492030707
T126,S61,0.44297962164716104
T126,S62,0.4418285895571713
T126,S63,0.45655883885124626
T126,S64,0.4206072734148968
T127,S1,0.47976939046823397
T127,S2,0.5151643969414601
T127,S3,0.5047409941764525
T127,S4,0.46217399302904527
T127,S5,0.4320752010142615
T127,S6,0.4711032369933632
T127,S7,0.4712133876677752
T127,S8,0.4389625657670402
T127,S9,0.4333884959084389
T127,S10,0.468462080145329
T127,S11,0.4170942256558169
T127,S12,0.4667648199843901
T127,S13,0.47005508121480666
T127,S14,0.4276400234025231
T127,S15,0.4299732247844277
T127,S16,0.4113225998920691
T127,S17,0.44181773981605765
T127,S18,0.437121758404148
T127,S19,0.4164127699460485
T127,S20,0.46749659526681386
T127,S21,0.43724132960297657
T127,S22,0.42844699365703787
T127,S23,0.4444646594220384
T127,S24,0.46228972596158563
T127,S25,0.42252033296373565
T127,S26,0.4694704134086444
T127,S27,0.42688367820957945
T127,S28,0.46538008142011855
T127,S29,0.46762107425079613
T127,S30,0.42926741093387233
T127,S31,0.4711207817208142
T127,S32,0.4686496569253824
T127,S33,0.4610275773745087
T127,S34,0.39498628568376626
T127,S35,0.4785870645932392
T127,S36,0.43082762337232494
T127,S37,0.44055499787449326
T127,S38,0.43640078805864385
T127,S39,0.47748871156401834
T127,S40,0.4609750891670901
T127,S41,0.414836046952273
T127,S42,0.44953277266493774
T127,S43,0.47281594527411136
T127,S44,0.483500957124046
T127,S45,0.4471635565245591
T127,S46,0.45856304766883005
T127,S47,0.4166070547896351
T127,S48,0.47067561298180255
T127,S49,0.40981162342333843
T127,S50,0.4356681749516139
T127,S51,0.438982453000532
T127,S52,0.4415374165502584
T127,S53,0.4473162039282145
T127,S54,0.4486091674867464
T127,S55,0.4553185503768045
T127,S56,0.43242774732343653
T127,S57,0.43876786785255806
T127,S58,0.44634577718112933
T127,S59,0.4275044687948481
T127,S60,0.4420735770467651
T127,S61,0.4708258449566938
T127,S62,0.4667715967770709
T127,S63,0.4453388962120172
T127,S64,0.4407281277514633
T128,S1,0.46566522466439964
T128,S2,0.5339467697089877
T128,S3,0.530238402322146
T128,S4,0.4309160279689079
T128,S5,0.47884820599627376
T128,S6,0.48200127760608
T128,S7,0.4445882555467409
T128,S8,0.45934859744225826
T128,S9,0.4242424702551292
T128,S10,0.45422659808457433
T128,S11,0.438943842540356
T128,S12,0.4287815343209551
T128,S13,0.4856073077038744
T128,S14,0.43342135222475775
T128,S15,0.45869287674854486
T128,S16,0.4361508550776469
T128,S17,0.4276896041230492
T128,S18,0.4739436532425847
T128,S19,0.4465642398165291
T128,S20,0.4441025689014333
T128,S21,0.4430918081207949
T128,S22,0.41742581125740863
T128,S23,0.45235951722695134
T128,S24,0.46432911866104726
T128,S25,0.45409419826982345
T128,S26,0.4423688506735207
T128,S27,0.43906393517373266
T128,S28,0.47060133769417206
T128,S29,0.457398977275841
T128,S30,0.42170133332751925
T128,S31,0.4467873092951815
T128,S32,0.4611585555752986
T128,S33,0.44753624347377163
T128,S34,0.44875943980284133
T128,S35,0.4473311006322762
T128,S36,0.44417349106188964
T128,S37,0.45724538329370334
T128,S38,0.4900086064726663
T128,S39,0.47655322474366885
T128,S40,0.46308265432590645
T128,S41,0.4498149988174929
T128,S42,0.46928038251140425
T128,S43,0.4558510341647972
T128,S44,0.4656081204300683
T128,S45,0.49231709367087245
T128,S46,0.4641193103676261
T128,S47,0.4350831469372939
T128,S48,0.4502605430871639
T128,S49,0.46324146629833435
T128,S50,0.4768508310418398
T128,S51,0.43400369646993464
T128,S52,0.440625458613066
T128,S53,0.4393615274663496
T128,S54,0.45507552533785
T128,S55,0.45835502473968776
T128,S56,0.461635612431886
T128,S57,0.4730925747551351
T128,S58,0.4238502363663704
T128,S59,0.4520393733229364
T128,S60,0.4469786650262043
T128,S61,0.48079398852762134
T128,S62,0.45356401645851663
T128,S63,0.47935495602438455
T128,S64,0.44320186141117723
T129,S1,0.45739735074215976
T129,S2,0.4824243651570487
T129,S3,0.4832750226061133
T129,S4,0.3940537596059178
T129,S5,0.41283619618257356
T129,S6,0.40439535105475066
T129,S7,0.4361224007238458
T129,S8,0.3981663064178672
T129,S9,0.40292449931348673
T129,S10,0.4034811942851728
T129,S11,0.41982369808882425
T129,S12,0.3946261825387821
T129,S13,0.4023604557234681
T129,S14,0.4255758768781044
T129,S15,0.4152141803847144
T129,S16,0.40594393485169367
T129,S17,0.4186361081016381
T129,S18,0.4523174429633307
T129,S19,0.4101410016892454
T129,S20,0.4522457361345493
T129,S21,0.43020743293282115
T129,S22,0.41202158987238235
T129,S23,0.39961090677836514
T129,S24,0.4192298834926965
T129,S25,0.4185919816333794
T129,S26,0.41251425725563295
T129,S27,0.40918492050089006
T129,S28,0.41284162990637563
T129,S29,0.4221186249559519
T129,S30,0.4018536477332447
T129,S31,0.4272063281329692
T129,S32,0.4498566781266671
T129,S33,0.40180760945619737
T129,S34,0.396943807047368
T129,S35,0.44889976388297137
T129,S36,0.40699188716576506
T129,S37,0.4024729096443055
T129,S38,0.45577324043987577
T129,S39,0.43126481032895514
T129,S40,0.3987907872639129
T129,S41,0.42380144551965204
T129,S42,0.38907526085483357
T129,S43,0.41290889424078436
T129,S44,0.44696047239315256
T129,S45,0.4348350488763878
T129,S46,0.40766547173903783
T129,S47,0.4051908495582701
T129,S48,0.3958331674045964
T129,S49,0.41723902521668027
T129,S50,0.44133685232978226
T129,S51,0.4036974939378485
T129,S52,0.40932338859085526
T129,S53,0.4024835971506099
T129,S54,0.4037127978729625
T129,S55,0.4449941354087333
T129,S56,0.41559202260509664
T129,S57,0.3910157745124577
T129,S58,0.42939913406461966
T129,S59,0.3872057687206047
T129,S60,0.41374461696039866
T129,S61,0.41905635436261335
T129,S62,0.4301881448192076
